file with 500 randomly generated particles
500
0.237032,0.845029,0.000493,0.000144,0.639805,0.003596,4
0.578029,0.279351,-0.000157,-0.000497,0.774017,0.002211,1
0.426471,0.291884,0.000305,-0.000480,0.547072,0.003498,1
0.635123,0.153523,0.000300,-0.000388,0.721494,0.002708,4
0.860330,0.120446,-0.000433,-0.000194,0.570418,0.002538,7
0.354867,0.145396,-0.000437,-0.000185,0.448681,0.003914,1
0.517557,0.327040,-0.000470,0.000002,0.766448,0.002562,3
0.867486,0.687015,0.000377,0.000347,0.772014,0.003047,2
0.234270,0.143445,-0.000430,0.000362,0.651304,0.003601,1
0.508816,0.291961,-0.000463,-0.000304,0.447300,0.002160,3
0.105351,0.696578,0.000078,0.000004,0.731841,0.002593,2
0.331461,0.466936,0.000053,-0.000058,0.611454,0.002059,5
0.876070,0.801556,0.000493,-0.000392,0.499473,0.002385,4
0.416046,0.304939,-0.000489,-0.000301,0.455170,0.003863,4
0.621134,0.688545,0.000293,-0.000353,0.762431,0.002992,1
0.436214,0.249393,0.000011,0.000478,0.663242,0.002963,5
0.582472,0.866621,0.000338,-0.000005,0.683837,0.003291,3
0.174359,0.668883,0.000266,0.000394,0.629271,0.003670,1
0.877950,0.415267,-0.000037,0.000325,0.595202,0.003935,7
0.583647,0.325569,0.000111,0.000127,0.649542,0.002260,2
0.644751,0.687535,-0.000386,-0.000314,0.409930,0.002937,6
0.641331,0.785766,0.000028,0.000283,0.513612,0.003385,2
0.817906,0.306095,0.000036,-0.000428,0.707845,0.003137,1
0.805515,0.494940,0.000281,-0.000245,0.747928,0.003303,5
0.660738,0.509022,-0.000256,0.000015,0.594581,0.003551,3
0.174676,0.632713,0.000438,-0.000190,0.552745,0.002491,2
0.766137,0.531697,-0.000409,0.000261,0.708004,0.003046,3
0.804964,0.579899,-0.000051,0.000126,0.692022,0.003594,2
0.210214,0.299641,0.000369,0.000123,0.705240,0.002187,5
0.725917,0.276442,-0.000493,-0.000028,0.735476,0.003522,2
0.237539,0.616600,-0.000090,-0.000089,0.750296,0.003773,6
0.703150,0.687718,0.000483,-0.000372,0.401838,0.002371,3
0.327999,0.418593,-0.000072,0.000162,0.654057,0.002669,3
0.806209,0.309166,-0.000091,-0.000089,0.569107,0.003296,6
0.717036,0.532719,-0.000132,-0.000140,0.666063,0.002964,4
0.425516,0.858250,-0.000128,-0.000221,0.777287,0.002373,6
0.458512,0.736780,-0.000483,0.000286,0.464333,0.003365,3
0.222477,0.224725,0.000342,0.000242,0.693256,0.002388,6
0.120681,0.660812,0.000399,0.000166,0.414343,0.002835,2
0.359815,0.692292,-0.000071,-0.000454,0.718859,0.002484,1
0.853114,0.813998,-0.000129,-0.000345,0.692666,0.003376,2
0.559992,0.198137,0.000383,0.000333,0.555813,0.003377,4
0.612894,0.711155,0.000196,0.000475,0.691234,0.002557,7
0.827171,0.471292,0.000207,0.000363,0.666788,0.002930,5
0.172980,0.872318,0.000393,0.000436,0.493493,0.002409,5
0.486876,0.437720,0.000046,0.000151,0.413047,0.003716,4
0.203275,0.729337,0.000323,-0.000346,0.423434,0.003090,1
0.882236,0.449744,-0.000484,-0.000385,0.708084,0.003101,2
0.735115,0.196393,-0.000394,0.000358,0.754704,0.003803,3
0.830118,0.834190,0.000444,-0.000238,0.754048,0.002172,1
0.158377,0.463861,0.000385,0.000419,0.558497,0.002680,4
0.373679,0.877821,0.000292,-0.000273,0.480826,0.002483,3
0.410408,0.265322,-0.000189,0.000030,0.527958,0.002819,5
0.641351,0.153619,-0.000087,-0.000085,0.472762,0.002654,3
0.712948,0.888462,-0.000175,0.000347,0.635734,0.003970,3
0.215925,0.132977,0.000182,0.000417,0.735663,0.002881,7
0.749464,0.745519,-0.000077,-0.000218,0.594802,0.002027,5
0.552153,0.405395,-0.000159,-0.000350,0.479936,0.002027,3
0.866018,0.764972,-0.000066,-0.000389,0.496752,0.002898,5
0.807993,0.550291,-0.000243,0.000468,0.689483,0.003634,7
0.655847,0.513521,0.000118,-0.000087,0.411959,0.003208,4
0.839578,0.665183,-0.000163,0.000274,0.602656,0.002648,7
0.533861,0.685234,0.000037,-0.000068,0.595865,0.002176,5
0.656978,0.278845,-0.000120,0.000229,0.599940,0.003126,3
0.891162,0.588888,-0.000109,0.000076,0.632486,0.003573,7
0.758290,0.252320,-0.000048,-0.000451,0.673505,0.002256,1
0.819191,0.289598,0.000485,-0.000033,0.698934,0.003794,5
0.277043,0.852932,0.000031,-0.000007,0.576526,0.003937,5
0.198747,0.498992,0.000451,0.000048,0.767010,0.002329,4
0.418682,0.736918,-0.000262,-0.000150,0.444954,0.002220,6
0.856840,0.874839,0.000383,-0.000021,0.488486,0.003973,5
0.806585,0.329083,-0.000326,-0.000109,0.738015,0.002411,1
0.231054,0.117649,-0.000108,0.000116,0.441814,0.002455,7
0.127804,0.419710,0.000131,0.000185,0.514901,0.003042,6
0.129622,0.623457,-0.000318,0.000058,0.573243,0.002392,1
0.359930,0.762492,0.000328,0.000434,0.793231,0.003246,6
